url,Bad Exposure,Bad White Balance,Bad Saturation,Noise,Haze,Undesired Blur,Bad Composition
http://farm9.staticflickr.com/8386/8522947866_4c16356572.jpg,0.1074408033,0,-0.1994521958,0,0.116317992,0,0.2906133987
http://farm3.staticflickr.com/2189/2128261588_268cd88d02_b.jpg,0,0.1117455291,0,0,0,0,0.1001883147
http://farm9.staticflickr.com/8086/8558935510_12d1d79e21_b.jpg,0,0.2122538097,0,0,0,0,0.2008921048
http://farm3.staticflickr.com/2108/1899906956_2a6ea9340c_b.jpg,0.3060740382,0.518603012,-0.6966848973,0,0.093004479,0,0.0982168676
http://farm1.staticflickr.com/90/205434249_72aec5e266.jpg,0,0,0.1012366114,0,0,0,0
http://farm1.staticflickr.com/109/255899705_4514640e62.jpg,0.0993216809,0.4038085144,0.0992547047,0.1007912324,0,0,0.3049337643
http://farm6.staticflickr.com/5515/9805421654_2c3d75819c.jpg,0.2049107541,0.1085377327,0,0,0,0,0.1099356597
http://farm9.staticflickr.com/8380/8634522756_484ce26e48.jpg,0.2425166218,0.1065380703,-0.1972723921,0.0978191982,0.0964484216,0,0.3880415856
http://farm1.staticflickr.com/229/451633777_ae29be0301.jpg,0.4208037726,0.1979370365,-0.3189845831,0.4935530478,0.0979999358,0.5000391679,0.714699099
http://farm3.staticflickr.com/2306/2147011249_f0d2d1c6ac.jpg,0.3009773591,0.3321306936,0.0905567086,0,0.0948882866,0,0.3964913749
http://farm6.staticflickr.com/5469/7365125216_eab4c208e0.jpg,0,0.107756483,-0.302853924,0,0,0,0.2093213119
http://farm3.staticflickr.com/2637/4130523099_5bfdab4504.jpg,0.3258616299,0.2999088675,-0.2172669237,0.1183069175,0.0940225378,0.0818918842,0
http://farm3.staticflickr.com/2721/4121963932_de39290c9b.jpg,0.1032753068,0.1045328307,0,0,0,0,0.3724414194
http://farm1.staticflickr.com/27/61477706_b0ab114eca.jpg,0.7944430272,0.5003376381,-0.3036541473,0.2058869772,0.1880370937,0.0986331158,0.7949231504
http://farm3.staticflickr.com/2511/4069762185_5254c3837c.jpg,0.5057005086,0.2180765595,0,0.1064875144,0,0.1001226099,0.5883232933
http://farm8.staticflickr.com/7455/11128621634_f57fc468d0.jpg,0.0903265265,0.2139485256,0,0.099029982,0,0.2078102777,0.0988615246
http://farm7.staticflickr.com/6037/6274881354_b7ca64cc8c.jpg,0.1872094964,0.1077960437,0,0,0.1971860648,0,0.3049163237
http://farm4.staticflickr.com/3265/2609386545_482609d53d.jpg,0,0,0,0,0.0978488726,0,0.6047689969
http://farm8.staticflickr.com/7232/7227621148_3991bd9cec.jpg,0,0.4082292794,0,0.2682697727,0.0997663872,0,0.1989800354
http://farm3.staticflickr.com/2426/4047230048_4696296314.jpg,0.5163282312,0.2126014951,-0.2977342007,0.274807687,0.2157439632,0.2994952813,0.1977230491
http://farm4.staticflickr.com/3083/3102278908_57d26bf6c6.jpg,0,0.1138739315,-0.1900444571,0.2093653644,0,0,0.0988615246
http://farm4.staticflickr.com/3302/5840272074_34852d7d10_b.jpg,0.4326224597,0.7972413052,-0.0114332695,0.3030255371,0.1973136292,0,0.0949384598
http://farm4.staticflickr.com/3438/3942692030_45bd167607.jpg,0.7098176718,0.0937869164,-0.2026934119,0,0,0,0.2192202598
http://farm9.staticflickr.com/8019/7216671264_802068dddb.jpg,0,0.4837539057,-0.1971660693,0,0.0949336433,0.1352292947,0.2014276965
http://farm1.staticflickr.com/118/312369373_cf46f53a91.jpg,0.808651518,0.101911184,0,0,0.0971452774,0.1908856109,0.3015975546
http://farm8.staticflickr.com/7249/6862434142_045bda52a5.jpg,0.3032524878,0,0,0,0,0,0.0955108185
http://farm1.staticflickr.com/51/171655516_5e5db55281.jpg,0.1067253494,0,-0.2988389736,0.0921976107,0.1100152485,0,0.5004719963
http://farm3.staticflickr.com/2407/2066527867_7a124ac580.jpg,0,0,0,0,0.2961948688,0,0
http://farm1.staticflickr.com/215/528671129_e00499b7c4.jpg,0.0978817856,0.1146181282,0.0976771699,0,0,0,0
http://farm1.staticflickr.com/58/187795268_370b7cd179.jpg,0,0,-0.0914056571,0,0,0,0.1011250392
http://farm4.staticflickr.com/3263/2728843134_88bb8443e8.jpg,0,0,0,0.0686321137,0,0,0.3932563099
http://farm9.staticflickr.com/8307/7962912606_c8ca3aa882_b.jpg,0.4535211725,0,0,0,0.1985062893,0,0.187107821
http://farm2.staticflickr.com/1319/958211456_baf85e8c75.jpg,0.6239532379,0.5973326767,-0.1000349551,0.1769072036,0,0.7049452796,0
http://farm2.staticflickr.com/1415/5133489592_3ff2a46093.jpg,0.3023943172,0,0,0.0781602889,0.0973426069,0,0.4911292019
http://farm1.staticflickr.com/104/252367776_5c15f25dbe.jpg,0.3923903995,0,-0.3170510851,0,0,0,0.0885674675
http://farm8.staticflickr.com/7392/11073716196_4fa517a40e.jpg,0.1131440742,0,0.0905684338,0,0,0,0
http://farm1.staticflickr.com/29/61115498_0c0c13345f.jpg,0.102347531,0.2147804768,0,0,0,0,0
http://farm4.staticflickr.com/3250/2530894208_c5b8b239a0.jpg,0.1948400253,0.1223364878,-0.0114118969,0.2010584546,0.0943839867,0.1010184016,0.3012696914
http://farm1.staticflickr.com/39/78241108_86cbd9299a.jpg,0.6044087925,0.197092547,0,0,0.1011110216,0,0.2045287599
http://farm1.staticflickr.com/208/550155202_0d4636caf6.jpg,0.8109122951,1,0.6991607478,0.3780160476,0.2063240501,0.9165307304,0.5260993934
http://farm8.staticflickr.com/7149/6394711195_50c422207c_b.jpg,0.1055118007,0.1128997343,0,0,0.0948882866,0,0.1138888768
http://farm1.staticflickr.com/227/444573609_8ca293aa54.jpg,0.2252313669,0,0,0.1001434632,0,0.0972534184,0.1015045582
http://farm4.staticflickr.com/3282/2932135509_4a87f9452d.jpg,0.5306769771,0.0979295635,-0.1971459713,0.0974384301,0,0,0.0996453606
http://farm3.staticflickr.com/2692/4509424698_a337d763b6.jpg,0.0971204016,0,-1,0.2124898067,0.2181573839,0,0.2226016409
http://farm8.staticflickr.com/7155/13695339173_724326b275_b.jpg,0.4351240276,0,-1,0,0.3986490057,0,0.1128815189
http://farm8.staticflickr.com/7390/26952583043_7d121943d3_b.jpg,0,0.1127946299,0,0,0,0,0.1079159015
http://farm8.staticflickr.com/7330/10172851104_aea15f95b6.jpg,0.1123161677,0.2054765723,0.4011511246,0,0.0973084195,0,0.0960508189
http://farm4.staticflickr.com/3258/2850356751_488b8045ed.jpg,0,0.1080496792,-0.2018871238,0.086356417,0.0984485223,0,0.1057328726
http://farm4.staticflickr.com/3425/3373794254_2f6a7910e9.jpg,0.1057784459,0.1081616297,-0.5,0.1980455333,0,0,0.8038177718
http://farm7.staticflickr.com/6002/5991907111_5f83271162.jpg,0.3023882773,0.2152141179,-0.0019776834,0,0.0970623625,0,0.5994622162
http://farm5.staticflickr.com/4090/4831040605_75d54472cb.jpg,0.529037359,0.2274671966,0,0,0,0.0977726055,0.725369915
http://farm9.staticflickr.com/8479/8257233037_c79cb8f2db_b.jpg,0.4118006558,0.2286602052,-0.1021020952,0.0797465009,0.4990594157,0,0.2118488423
http://farm2.staticflickr.com/1435/5162592259_67e2494c3a.jpg,0,0,0,0.1826075705,0.091554432,0.1049335302,0.0989589259
http://farm8.staticflickr.com/7210/6872068024_ccdc12f797.jpg,0,0.2138017255,0,0,0,0,0
http://farm4.staticflickr.com/3589/3573172048_b23d1cd8c8.jpg,0.1104739428,0,-0.1957968857,0,0,0,0.1982341028
http://farm9.staticflickr.com/8531/8608938266_12fb312c51.jpg,0.2137486674,0.1138739315,-0.0044250212,0.3035001112,0,0.2869170971,0.402289114
http://farm3.staticflickr.com/2495/3733305559_97e805e7c8.jpg,0.1200214584,0,0,0,0.0968346819,0,0.7925624437
http://farm5.staticflickr.com/4098/4914332881_fe94eec125.jpg,0.0921187308,0,0,0.049706857,0,0,0.1131571837
http://farm1.staticflickr.com/183/442210104_f52fc6cb5d.jpg,0,0,0,0,0.2099369672,0,0.1054318538
http://farm4.staticflickr.com/3477/3808355642_69fe6bac63.jpg,0,0.1028094645,0,0,0,0,0.1169423881
http://farm2.staticflickr.com/1102/1117235289_f5d22947c2.jpg,0,0.0875945492,-0.1905931953,0,0,0,0.5183085422
http://farm9.staticflickr.com/8339/8197221276_b043197232.jpg,0.1012157211,0.1062223964,0,0,0.0949505228,0.2240130746,0.3780418438
http://farm4.staticflickr.com/3813/11358962924_a547d9d103.jpg,0.1844191435,0.0827488779,0,0,0,0,0.0955663466
http://farm3.staticflickr.com/2293/2343676690_cbbe752dd7_b.jpg,0.2053529715,0.11228605,-0.2002311282,0.1746652669,0.0979819001,0.2027425818,0.4030894385
http://farm9.staticflickr.com/8508/8431849169_95827e2211.jpg,0.0998033955,0,0,0.1120658499,0,0,0.2138807983
http://farm6.staticflickr.com/5056/5476274655_f7a24c26cc.jpg,0.1046172921,0,0,0,0.0963050314,0,0.193621068
http://farm8.staticflickr.com/7459/10399561794_33ef9c0dae.jpg,0.2038737774,0.1117495963,0,0.2026871219,0,0,0.1960020661
http://farm2.staticflickr.com/1383/873528495_5259ff1265.jpg,0,0.1135310545,0,0,0,0,0.1128815189
http://farm6.staticflickr.com/5301/5857965832_a7403322f3.jpg,0.2039576889,0,0,0,0,0,0.1927842475
http://farm2.staticflickr.com/1073/527787590_33bb354fbb.jpg,0.2075550782,0.2165716375,0,0.2009266611,0,0.1021114811,0.7914682343
http://farm5.staticflickr.com/4037/4345706488_a5ee79d0cb.jpg,0,0,-1,0,0,0,0.0990192159
http://farm8.staticflickr.com/7232/27484405411_0e2b7cbb8a_b.jpg,0.4090846606,0.4206126613,-0.6048014727,0.0864325274,0.3103948703,0,0.2719070869
http://farm4.staticflickr.com/3309/5809444697_70efb3dfea.jpg,0.1945222714,0.1154528635,0,0,0.0957646013,0.1001226099,0.524238312
http://farm9.staticflickr.com/8448/7788938098_dfe00312db.jpg,0.8986922767,0.8955661175,0.6035711958,0,0,0.101920199,0.3322553424
http://farm3.staticflickr.com/2049/5794598333_90d3184e51.jpg,0.1011485279,0.2015926226,0.1002518242,0,0.1044743585,0.2879239648,0.2989336427
http://farm4.staticflickr.com/3382/3475906386_1d50cf8456.jpg,0,0,0,0,0,0,0
http://farm4.staticflickr.com/3646/3410573996_81ce6f2a84.jpg,0.2060672026,0.1054642196,-0.0982318489,0.186471117,0.0946004781,0,0.5005117576
http://farm4.staticflickr.com/3256/2728639315_da0ab1b592.jpg,0.3049327846,0.1050690604,-0.3041103498,0,0,0,0.1981936571
http://farm4.staticflickr.com/3022/2673652052_59772f27ec_b.jpg,0.114545746,0,0,0,0,0,0.0915879666
http://farm4.staticflickr.com/3110/2369646786_0dfe2b0f19.jpg,0.1104739428,0.0870220342,0,0.6013558606,0.1073430732,0.0829481822,0.0955276971
http://farm3.staticflickr.com/2089/2195747507_a68ea98ea3.jpg,0,0.1133565085,0,0.1032648054,0,0,0.2129092916
http://farm4.staticflickr.com/3735/10026211884_a82334be08.jpg,0.1027817948,0.0946959503,0,0.0907575959,0,0,0
http://farm9.staticflickr.com/8111/8548595287_c2e2fbaa8d.jpg,0.802352201,0.7153619026,-0.4097308338,0.7490595596,0,0.0967390898,0.284092417
http://farm3.staticflickr.com/2310/2526594689_21be03054b.jpg,0.4024502966,0.3162538489,0.1243006108,0.1883023116,0.2149269517,0,0.2955144171
http://farm3.staticflickr.com/2467/4013325571_1735d1618a_b.jpg,0,0,0,0.1120658499,0,0,0.1024050047
http://farm8.staticflickr.com/7145/6782228693_ccf9f8605b.jpg,0.0901884315,0.1956942446,0,0,0,0,0.2931959739
http://farm3.staticflickr.com/2506/3950211277_76e443a987.jpg,0.4048200934,0.6412508689,-0.4976429341,0.1027028462,0,0.0985064097,0.5203963854
http://farm4.staticflickr.com/3076/2686912692_43352abda7.jpg,0.1017287234,0.1588407717,0,0,0,0,0.1966997636
http://farm1.staticflickr.com/249/446214308_832bd7d15e.jpg,0.4243522334,0.7005021064,-0.4880069309,0.3982194053,0,0,0.4998922102
http://farm3.staticflickr.com/2212/2440626821_22a263e424_b.jpg,0.2964358624,0.109648371,0,0,0,0.1894252625,0.1005576955
http://farm4.staticflickr.com/3218/2881826477_e6e060331b_b.jpg,0,0.1007617008,0.2041368086,0,0,0.1025089889,0.1077644791
http://farm6.staticflickr.com/5100/5456508564_85541bdd39.jpg,0.108447317,0.3066882505,-0.3056111935,0.2193314551,0.098276387,0,0
http://farm8.staticflickr.com/7081/7116925901_27e04d2869.jpg,0.1004883794,0.4086750165,-0.4095158653,0.1028622993,0.0953596134,0.1055747194,0.501632272
http://farm5.staticflickr.com/4058/4464414460_053acc6167.jpg,0.1009594294,0.2069546627,0,0.1930019821,0,0,0.2089241611
http://farm9.staticflickr.com/8232/8492129324_1014007c13.jpg,0.1090607739,0,0,0,0.0960394858,0,0.1027919089
http://farm4.staticflickr.com/3272/2660350083_683ff96e6e.jpg,0.4046301229,0.3953415458,0.2046840142,0.2012523103,0,0.191073928,0.1037084771
http://farm6.staticflickr.com/5137/5727869393_d26510286c.jpg,0.2091266996,0.0954433771,-0.3165744275,0.0986466194,0.3055014707,0.199490831,0.4081378814
http://farm4.staticflickr.com/3124/3173965925_b85d28e905_b.jpg,0,0,0,0.1092874503,0,0,0.1005050254
http://farm3.staticflickr.com/2405/2245415713_d34e6f118c.jpg,0.5927906771,0,-0.5056580085,0,0.7980690282,0.4059636777,0.3019265854
http://farm4.staticflickr.com/3293/3064366012_eedb5d9e03.jpg,0.049117179,0.1122581461,0,0,0,0,0.2128016264
http://farm4.staticflickr.com/3505/3868429319_11ff8ebdda.jpg,0.0954755629,0.1094046878,0,0,0,0.0972534184,0.7000728682
http://farm5.staticflickr.com/4119/4825219172_fbaae9a0b5.jpg,0,0,-0.392678163,0,0,0,0
http://farm2.staticflickr.com/1214/1434138506_5ba4f6eb4b.jpg,0,0.2074066093,0,0,0.0960063475,0,0.1188952777
http://farm3.staticflickr.com/2737/4312117225_c0114b2b5e.jpg,0,0.1061971266,0,0,0,0,0.3962601387
http://farm3.staticflickr.com/2050/1803974897_b9e6bab368.jpg,0.1839554684,0,-0.200469096,0.1928205481,0,0,0.4019187152
http://farm3.staticflickr.com/2357/5802478411_6fb6979558.jpg,0.1056368782,0.3250014089,0,0.0996587837,0,0,0.2035046746
http://farm2.staticflickr.com/1014/867794890_bf949e2f6e.jpg,0,0.1028655687,0,0,0,0,0.6868640344
http://farm6.staticflickr.com/5527/11857201814_7e111490b8.jpg,0.0960201539,0,0,0,0,0.1001226099,0.1077244694
http://farm9.staticflickr.com/8298/7967783572_f6efee8a58.jpg,0.0989400401,0.0986697472,0,0.1972932388,0,0,0.3914801486
http://farm8.staticflickr.com/7199/6919819857_430aef0cd7.jpg,0.2044965174,0.1018669774,0,0.1007912324,0,0,0.1955476833
http://farm1.staticflickr.com/128/355084133_53e32b9a93.jpg,0.1071459253,0.1081553456,0,0.1961700372,0.0990282452,0,0.2204997995
http://farm8.staticflickr.com/7407/13882211473_d562b59366.jpg,0.1859698118,0.1117069064,0,0,0,0,0.1002672469
http://farm4.staticflickr.com/3008/2747958039_c97ea9ab81.jpg,0.5,0,-0.4019742067,0.1942982356,0.0999787651,0.2048521914,0.0950304809
http://farm4.staticflickr.com/3781/9265657666_ab8416be86.jpg,0,0.091826205,0,0.0724233413,0,0,0
http://farm4.staticflickr.com/3137/2838156370_1683db8590.jpg,0.0977321326,0.1053380891,0,0,0,0.0985259581,0.2026733921
http://farm9.staticflickr.com/8529/8533583141_b1eb639b01.jpg,0,0.1111642728,-0.0902959861,0,0.1789101381,0.0825745362,0.10816539
http://farm1.staticflickr.com/116/293468210_26df1d17e5.jpg,0.2154342954,0.325623355,-0.0094655698,0.0992955739,0.0962620954,0.3021490422,0.098043204
http://farm3.staticflickr.com/2820/13689908163_13436a6091_b.jpg,0.1844191435,0.5735071839,0,0.1950259653,0,0.0981917507,0.0955663466
http://farm4.staticflickr.com/3236/2938020665_c94813f75f_b.jpg,0,0,0,0,0,0,0.2731862823
http://farm1.staticflickr.com/81/221018720_0121373a12.jpg,0.1059571278,0,0,0,0.0957646013,0,0.0950272765
http://farm1.staticflickr.com/73/172220698_bbaddc82ba.jpg,0.1014948607,0.1299480066,0.1042981729,0,0,0,0.088183372
http://farm5.staticflickr.com/4059/4637521697_8793fd3136.jpg,0,0,0.4014462699,0,0,0,0.0969476244
http://farm4.staticflickr.com/3047/2641610459_94127298bd.jpg,0.1962924685,0.303673338,0,0,0,0.1015018235,0.3117006603
http://farm6.staticflickr.com/5254/5556010785_5d0a106684_b.jpg,0.3277562067,0.6095788162,-0.6041213375,0,0.0957949994,0,0
http://farm3.staticflickr.com/2669/3982107533_f6cacc9115.jpg,0.2058063884,0.3087402042,0,0,0,0,0.0895045515
http://farm6.staticflickr.com/5107/5601457589_e334d2cfe1.jpg,0,0.0950538507,0,0,0,0,0.7091083874
http://farm7.staticflickr.com/6079/6087376475_f5fa827d8d.jpg,0.2425166218,0.1033096439,0.0996565685,0,0.0964484216,0,0.2148067691
http://farm1.staticflickr.com/199/497259522_fe5a78befe.jpg,0,0,0,0,0,0,0.0966235348
http://farm5.staticflickr.com/4147/4968299751_7ab362be1b_b.jpg,0,0.1083846724,0,0,0,0,0.3140984055
http://farm3.staticflickr.com/2800/4277604739_b5b3c554e1_b.jpg,0.1075796936,0.1840238632,0,0,0,0,0.0987896785
http://farm9.staticflickr.com/8492/8281053002_4ebeacec95.jpg,0.4179891138,0.2972515328,0.1904404504,0.0976124796,0,0.1990645345,0.3166196259
http://farm1.staticflickr.com/154/341088094_8293a98214.jpg,0.298883581,0,-1,0.0888503107,0.5028719665,0,0.2982479534
http://farm8.staticflickr.com/7367/10045843816_65fed98d77.jpg,0.1088100127,0,0,0,0,0,0.1886918718
http://farm4.staticflickr.com/3789/9012429238_bfe4a94208.jpg,0,0.1117455291,-0.1960132243,0.0990796055,0.0973844848,0,0.3183138238
http://farm2.staticflickr.com/1036/1071316827_d77787a6fc.jpg,0.105992463,0.2922009258,0.0046381028,0,0,0,0.1116987312
http://farm1.staticflickr.com/163/425346975_46d7054c3c_b.jpg,0,0.1086778128,-0.1030865,0,0,0,0.2141870554
http://farm8.staticflickr.com/7329/10367396533_1974b1593b_b.jpg,0.1020854196,0.4736863169,0.3933038994,0,0,0.2096907433,0.0887621298
http://farm1.staticflickr.com/80/234264843_33c9ba87eb.jpg,0.8454517998,0.5832128858,0.5962064955,0.2667819575,0.2019253761,0.6967992808,0.4040550912
http://farm6.staticflickr.com/5306/5798861946_77ba85bb57.jpg,0.305072098,0.1987820978,0,0,0,0,0.0988615246
http://farm3.staticflickr.com/2199/3538560087_1a9654b3c1.jpg,0.6689340647,0.1751890985,0.4166311288,0.3842120312,0.3961239353,0.6179736294,0.5183085422
http://farm6.staticflickr.com/5532/11436573833_3bca41c2b3.jpg,0,0.4088522966,0.0905697693,0,0,0,0.1005913998
http://farm1.staticflickr.com/48/147113503_d66545d5fa.jpg,0.1128491075,0.102189968,0,0.4030347155,0.1002012372,0,0.2122779938
http://farm9.staticflickr.com/8449/8037634770_06900451b1.jpg,0,0.2090822611,0,0.1034666149,0,0,0.7001363069
http://farm3.staticflickr.com/2370/1515936341_61e0799e11.jpg,0.0993216809,0.2006374856,0,0,0,0.099978553,0.0987295139
http://farm9.staticflickr.com/8426/7668563000_0360ffa3a2.jpg,0.210085983,0.3233477934,0,0,0.0975373057,0,0.1913437472
http://farm3.staticflickr.com/2354/2051793669_2fc2e2d505.jpg,0.5933465123,0.704133796,0,0.1027255279,0.2045274129,0,0.2020876929
http://farm4.staticflickr.com/3675/9276083901_9490266c4b.jpg,0.0781225691,0.1054590074,0,0.0921976107,0,0,0.4831495149
http://farm5.staticflickr.com/4141/4901139491_6931fe678f.jpg,0.1948744502,0.3123967897,0.2855417863,0.3710253151,0,0.7288813244,0.4255153156
http://farm9.staticflickr.com/8069/8258244191_5791e8d337_b.jpg,0,0,0.4991150181,0,0,0,0.2864561135
http://farm3.staticflickr.com/2417/2131869352_760ffb0bc8.jpg,0.3073029313,0,0,0,0,0,0.195809149
http://farm3.staticflickr.com/2238/2488785379_782ecae213.jpg,0.2025885374,0.1083846724,0,0,0.1970403744,0.2105839384,0.3140984055
http://farm9.staticflickr.com/8556/10225678936_f1bd518f4c.jpg,0.101134944,0.1037817845,0,0,0.1099846764,0,0.28794455
http://farm8.staticflickr.com/7121/8156684725_652eacf085.jpg,0.1071186751,0,-0.1904900656,0.1893929718,0.1979562305,0,0.4915666959
http://farm8.staticflickr.com/7085/26926772254_2c59c17687_b.jpg,0.0994767093,0.2138763131,0,0.1018939868,0.0962053422,0,0
http://farm5.staticflickr.com/4063/4354861794_39cf54fc73.jpg,0.2117369188,0.1034225502,0,0,0.1011160642,0,0.2002029816
http://farm1.staticflickr.com/156/433229104_70e619d628.jpg,0.0919777342,0.2156296365,0,0,0,0,0.1029687575
http://farm1.staticflickr.com/38/152087358_52edb9a3e0.jpg,0.1970109185,0.1059048852,0,0,0.1039469242,0,0.0985484074
http://farm2.staticflickr.com/1436/970018327_8773e4691c.jpg,0.1075739195,0,0,0,0,0,0.1004604868
http://farm5.staticflickr.com/4015/4678479346_6261144f0d.jpg,0.2046835287,0.1299480066,0.1084749413,0,0,0,0
http://farm9.staticflickr.com/8072/8356026290_fdf4c735f7.jpg,0.2058745022,0,0,0,0,0,0.1098927186
http://farm3.staticflickr.com/2316/2239159889_39fff2c898.jpg,0.0873139937,0,-0.008956286,0,0,0,0.0970791827
http://farm4.staticflickr.com/3649/3568370127_313b59f2ee.jpg,0.1056368782,0.0929600938,0.2956112661,0.1968274895,0,0,0.2800636468
http://farm3.staticflickr.com/2859/9854780513_326b01e400.jpg,0,0,0,0.0516784558,0,0,0.2980101271
http://farm8.staticflickr.com/7272/7704711250_fa3d8d71a1.jpg,0.2187040935,0.3351657635,-0.5954309951,0.1924045789,0.7939082023,0.1005194313,0.4915794618
http://farm3.staticflickr.com/2651/3940232880_193ccc0a4e.jpg,0.1077287781,0.5,-0.0066596139,0.1047807574,0.0940167106,0,0.270120538
http://farm4.staticflickr.com/3232/2937662241_094480faa1_b.jpg,0.1093651525,0.1147967561,0,0,0,0,0.1001241394
http://farm3.staticflickr.com/2601/4150380524_579a2b7e9a.jpg,0.2106401756,0.1013691198,-0.1904104649,0.1894481651,0,0.0849530336,0.2381694091
http://farm7.staticflickr.com/6080/6095095371_72864e5986.jpg,0.6086352348,0.324394183,0,0.0990684796,0.316385022,0,0.192468012
http://farm9.staticflickr.com/8478/8257468431_7019a29a95.jpg,0.1055118007,0.1128997343,0,0,0.0948882866,0.2920897173,0.1046217353
http://farm1.staticflickr.com/23/32294954_2a3e509da3.jpg,0.3121636925,0.0985462735,0,0,0,0,0.0979272978
http://farm2.staticflickr.com/1432/1413159769_33b0aee769_b.jpg,0,0,-1,0.3012572299,0.1053618411,0.3087372538,0.3195961601
http://farm1.staticflickr.com/67/202076720_3fcaaf55d4.jpg,0.1014948607,0.1299480066,0.0114893205,0,0,0.2927393948,0.5206544649
http://farm2.staticflickr.com/1574/23886882382_b95a73cfd0_b.jpg,0.1719101265,0.4058563744,-0.3086177537,0.2016222418,0.2043471101,0,0
http://farm9.staticflickr.com/8485/8241219443_f69eeba119.jpg,0,0.3077725521,0,0,0,0.0968406626,0.0975769646
